id,tweet_text,tweet_date,sentiment,query_used
1027320654029381633,"Alô pernambucanos, vocês já estão sabendo da novidade? Nossa Loja no @shoppingboavista já inaugurou, vem nos fazer uma visita, temos 15 deliciosos sabores de empadas esperando por vocês!!! #loja #Novidade #recife #pernambuco #pernambucanos #pe #Shopping #empada #Quarta https://t.co/JPtN8qdYaX",Wed Aug 08 22:28:25 +0000 2018,Neutro,#novidade
1026938530008899585,"#Novidade em Itaguaí!!! O chefe do Escritório Regional Sudeste, Matheus Quintal, participou, nesta terça-feira (07), da Inauguração do Centro de Artes e Esportes Unificados (CEU), no município de... https://t.co/Soml9ab9NZ",Tue Aug 07 21:09:59 +0000 2018,Neutro,#novidade
1026650185315876864,Mais uma Obrigado @zurk Gostaram? #tatto #rapnacional #rnb #tecelao #foco #work #trabalho #amor #vida #foto #album #disco #cd #hiphop #musica #alem #amem #novidade #mc #rap #rapbr… https://t.co/CeeLSw0s0O,Tue Aug 07 02:04:13 +0000 2018,Neutro,#novidade
1026544677967650820,"#Ranking93FM com edições as 12h, 17h e 22h! O Ranking 93 é seu mais novo programa na Rádio 93FM, que toca as musicas mais pedidas pelos ouvintes da Rádio que é sucesso o tempo todo!!! #93FM #Novidade #Ranking93FM #SucessoOTempoTodo https://t.co/wrsWbJjMr2",Mon Aug 06 19:04:58 +0000 2018,Neutro,#novidade
1027227460356595712,Muy interesante. Miren cuàntas cslorías quemas al #nadar de acuerdo a cada estilo #Regrann from @#swimchannel - #curiosidade As calorias que você perde nadando em cada estilo. @arena.bra @#arenawaterinstinct #swimchannel #swimming #natação #swim… https://t.co/exqRfxISRh https://t.co/KHCZrN6RZc,Wed Aug 08 16:18:06 +0000 2018,Neutro,#curiosidade
1026949260821102593,@pretinho_gp Quem será que está filmando? rsrs #curiosidade,Tue Aug 07 21:52:38 +0000 2018,Neutro,#curiosidade
1027361424593641478,"Palavra de hoje: OPORTUNIDADE. #oportunidade #foco em Vila Velha, Brazil https://t.co/tD9tHEOrNw",Thu Aug 09 01:10:25 +0000 2018,Neutro,#oportunidade
1027263266731581440,"Exército está recrutando e paga R$ 7,5 mil. Veja este e outros concursos. Marque seu #amigo que está confiante na busca por uma grande oportunidade! Acesse já https://t.co/bcdNn2CAIt e encontre seu #emprego 🙏 #emprego #oportunidade #carreira... https://t.co/pmqubce6GD",Wed Aug 08 18:40:23 +0000 2018,Neutro,#oportunidade
1027206837266001921,Outras vagas também estão disponíveis https://t.co/SGXVA3bDbJ #emprego #oportunidade #enfermagem #pat #ribeiraopires,Wed Aug 08 14:56:09 +0000 2018,Neutro,#oportunidade
1027358913912627200,Network Barra da Tijuca - RJ. . . . . . #reunião #network #trabalho #workout #vidadedj #djlife #djlifestyle #equipedjportugues #afestadjportugues #djportugues #noritmocomvoce #Brasil… https://t.co/HQp8NKbARZ,Thu Aug 09 01:00:27 +0000 2018,Neutro,#trabalho
1027325646450696192,"Visitando Sr. Irineu, das Conservas Rio do Morro e sua esposa Isabel, em Araquari. Agradeço a recepção! #simplicidade #trabalho #parcerias #naestrada #scmaisforte #vamosjuntos — in Araquari https://t.co/FLsc8PHrm5",Wed Aug 08 22:48:15 +0000 2018,Neutro,#trabalho
1027299927431553024,Microsoft lança pesquisa resultado de pesquisa com o Ibope sobre uso da #tecnologia no #trabalho no #Brasil @MicrosoftBr @NielsenIBOPE https://t.co/oeVSdQLEq3 https://t.co/KIok81BmU2,Wed Aug 08 21:06:03 +0000 2018,Neutro,#trabalho
1027267137230893056,É trabalhando que atingimos nossas metas e realizamos nossos sonhos. #dreams #sonhos #metas #trabalho #sucesso https://t.co/SbTDLoX7nC,Wed Aug 08 18:55:45 +0000 2018,Neutro,#trabalho
1027238619629666304,Ricci Rh - Assessoria de Carreira - Assista o depoimento do nosso cliente #RicciSucesso #MomentoRicci #DicasDesucesso #DicasRH #ClaudioRiccioppo #EmpresáriosDeSucesso #Carreira #Trabalho #Emprego #RecolocaçãoProfissional #Depoimento https://t.co/YRVUD7SVyy https://t.co/F3H49wBA7q,Wed Aug 08 17:02:26 +0000 2018,Neutro,#trabalho
1027224552789532673,#almoco no #trabalho ! em Centro de Convenções Brasil 21 https://t.co/N1T14uDbkK,Wed Aug 08 16:06:32 +0000 2018,Neutro,#trabalho
1027183913846931457,"Gratidão em ver mais pedidos sendo realizados! TBA na Rua Capitão Hermínio, no Bairro Santa Maria. Quem ganha? A população! #todosjuntoscomrenancolares #trabalho #honestidade #confio #fé #talpaitalfilho... https://t.co/XAJmK8W7aR",Wed Aug 08 13:25:03 +0000 2018,Neutro,#trabalho
1027245436128481281,Daí eu Ligo pra Letícia e ela fala que ta com fome Kkkkkkk #Novidade ❤,Wed Aug 08 17:29:31 +0000 2018,Neutro,#novidade
1026967255794495488,"#NOVIDADE Cartão fidelidade da EX’ACT STORE. Com quase um ano de inauguração da loja e clientes frequentes, decidimos lançar para nosso aniversário, projeto de bonificação por fidelidade! Ao acumular 10 cartões visitas você pode trocar por 5% de desconto na próxima compra. https://t.co/JA0xyuJBl3",Tue Aug 07 23:04:08 +0000 2018,Neutro,#novidade
1026807489839472641,Aos nossos revendedores e futuros revendedores a Handphone tem novidades para vocês! Fiquem ligados. Liguem para saber mais (11) 4118-7777 . . #Xhand #tecnologia #callcenter #ip #sip #digital #telecom #telecomunicacao #novidade #Handphone #comunicação #telefone #online #techno https://t.co/d1Rnxzkmew,Tue Aug 07 12:29:17 +0000 2018,Neutro,#novidade
1027234997328113664,"#Curiosidade ""Oh! Minas Gerais! 🔺 Quem te conhece, não esquece jamais!"" 😍 Desde os mais devotos até os mais incrédulos, é impossível não admirar a riqueza e a beleza histórica das igrejas de Minas. Muitos templos... https://t.co/NIM31cNI5l",Wed Aug 08 16:48:03 +0000 2018,Neutro,#curiosidade
1026985282502094850,"[#CURIOSIDADE] Da série ""maior My Day do mundo"" – Os MCs do ASC parabenizaram Seungmin pelo comeback de Stray Kids e cantaram congratulations, mas Seungmin não se conteve e cantou Congratulations do DAY6. 😂❤️ https://t.co/it6TXDLvTa",Wed Aug 08 00:15:46 +0000 2018,Neutro,#curiosidade
1027304239113166848,"#Oportunidade Analista de Recursos Humanos Sênior, para atuar em São Luís (MA). Se você se encaixa no perfil abaixo, envie o currículo para vagas@ibrapp.com, até 13/08/2018. Não se esqueça de colocar o assunto e a sigla do estado. #Gestão #IBRAPP #SãoLuís #HaVagas #Maranhão https://t.co/LjAJIaRaxG",Wed Aug 08 21:23:11 +0000 2018,Neutro,#oportunidade
1027238051226025984,#oportunidade Vaga de emprego na Unimed Teresina para Vendedor. Confira na imagem os requisitos e envie seu perfil profissional até 10/08/18. Ter os melhores talentos. #esseéoplano https://t.co/zolARNoRLB,Wed Aug 08 17:00:11 +0000 2018,Neutro,#oportunidade
1027199016730324994,Edital de Credenciamento Serviços Técnicos Especializados e Consultoria SENAI-RN: inscrições abertas para compor o banco de empresas (pessoas jurídicas) credenciadas em prestação de serviços. https://t.co/YKnxTsw5Kn #oportunidade https://t.co/ypzqYkAsR9,Wed Aug 08 14:25:04 +0000 2018,Neutro,#oportunidade
1027362063444787202,#Gratidão é a palavra certa para definir meu dia a dia. #Deus #Família #Amor #Paz e #Trabalho o que mais posso querer ? Baruch Adonai 🙏,Thu Aug 09 01:12:58 +0000 2018,Neutro,#trabalho
1027328865549656065,Cinco atitudes e erros na busca de recolocação de mercado. Dicas valiosas para um novo emprego #RicciSucesso #MomentoRicci #DicasDesucesso #DicasRH #ClaudioRiccioppo #EmpresáriosDeSucesso #Trabalho #Emprego #RecolocaçãoProfissional #RecordNews https://t.co/EjH4LTiNzQ,Wed Aug 08 23:01:03 +0000 2018,Neutro,#trabalho
1027305802527399945,#TemDiasQueEuSóQuero terminar meu dia de #Trabalho e ir pra #Casa #Beijar e #Abraçar minha #Mulher e meus #Filhos . #BoaNoite,Wed Aug 08 21:29:24 +0000 2018,Neutro,#trabalho
1027284176381403136,"Novas oportunidades de trabalho disponíveis no site do SISEM-SP. Acesse nosso portal e confira todas elas no link ""Há Vagas"": https://t.co/nRa2JFNHIl #sisemsp #museussp #culturasp #trabalho https://t.co/G7AdhaTzUC",Wed Aug 08 20:03:28 +0000 2018,Neutro,#trabalho
1027240101443723265,Faça um bom planeamento e gestão das suas tarefas. Damos-lhe 8 dicas para o ajudar a organizar-se no #trabalho e a parar de procrastinar. https://t.co/FENVzyQElR,Wed Aug 08 17:08:20 +0000 2018,Neutro,#trabalho
1027225880496619520,Bora? Chega mais!! \o/ #bebsplay #faducasanova #musica #trabalho #prazer #amor em Beb's Play https://t.co/gbVjCprR7M,Wed Aug 08 16:11:49 +0000 2018,Neutro,#trabalho
1027188289000939521,Na sessão de ontem debatemos sobre o serviço de manutenção da iluminação pública assim como cobramos o retorno dos projetos que aprovamos e que já viraram lei . Assistam e comentem nossa posição no parlamento!!! #Vereadorajoaopaulo #Capela #Trabalho #Transparencia https://t.co/rbhxM2mG4v,Wed Aug 08 13:42:26 +0000 2018,Neutro,#trabalho
1027253689491369984,Faça sua reserva pelo WhatsApp: https://t.co/IkMydMidSm ⚽ Hoje tem Libertadores aqui no Galpão!!! ⚽ Flamengo x Cruzeiro | 21:45 Coloque sua camisa e vem torcer com a gente. #dubmkt #galpaodoportuga #vemprogalpao #novidade #barramansa #grill #pizzaria #petisco #cerveja #top https://t.co/MY9uw5ZKR0,Wed Aug 08 18:02:19 +0000 2018,Neutro,#novidade
1026976560002281472,"#NOVIDADE!!! #AMANHA, QUARTA - FEIRA (08.Agosto) a partir das 23H00, vai rolar a ESTRÉIA de gas.festa no zugclub . Seu novo point nas noites de quarta-feira! Imperdível! ➡️ Lista VIP… https://t.co/24iSLGGquX",Tue Aug 07 23:41:06 +0000 2018,Neutro,#novidade
1027212298618892288,"#Curiosidade: O nome oficial da musica ""Um Sinal"" era ""Me Aventurar"". Porém @ivetesangalo decidiu mudar por achar que o titulo não entregava a mensagem da canção. Assista: https://t.co/Hq9eGOeL1w ! https://t.co/ctpGAYgv7D",Wed Aug 08 15:17:51 +0000 2018,Neutro,#curiosidade
1026921527336488961,Pq vc e Chrystian terminaram ? #curiosidade — #ContinuaNaCuriosidade ☺️ https://t.co/YJ2FVFSGbq,Tue Aug 07 20:02:26 +0000 2018,Neutro,#curiosidade
1027361810054373379,"@rksraul Lógico que sim, mas não pude perder ela, a #oportunidade Huahuahuahua!",Thu Aug 09 01:11:57 +0000 2018,Neutro,#oportunidade
1027279940574736384,"#Oportunidade ➡️ O SENAI em Gurupi está com processo seletivo para Instrutor - Energia. Interessados devem enviar currículo para até o dia 12/08 para o e-mail: selecaogurupi@sistemafieto.com.br identificando o assunto como ""SENAI - Processo de Seleção - Comunicado 18/2018"" 😁 https://t.co/3JM91tB6vk",Wed Aug 08 19:46:38 +0000 2018,Neutro,#oportunidade
1027216705322471424,"Sua #oportunidade de ter um imóvel escriturado em #Orlando, próximo à #Disney para usar, emprestar ou ganhar com a locação! ⚊⚊⚊⚊⚊⚊⚊⚊⚊⚊⚊⚊⚊⚊⚊ Muito mais barato do que você imagina e com… https://t.co/d3v4bm2y4I",Wed Aug 08 15:35:21 +0000 2018,Neutro,#oportunidade
1027355266847858690,"Metade cansado, inteiro cansado !!! Muito Grato a Deus , pois tudo vem de Deus !!! Boa noite , tchau brigaduuu !!!! 🙏🙏👏👏👋🏻👊🏻 #business #gestão #trabalho #amizade #familia #estrada… https://t.co/uDu0MHw319",Thu Aug 09 00:45:57 +0000 2018,Neutro,#trabalho
1027321576058957824,Cinco passos fundamentais para quem deseja se diferenciar e ganhar da concorrência. #Mercado #Work #Concorrência #Negócios #Trabalho https://t.co/MxyNcnRmLS,Wed Aug 08 22:32:05 +0000 2018,Neutro,#trabalho
1027293402356965378,"Um estudo global de Harvard com mais de 1 mil empresas na vanguarda do uso de IA constatou que os melhores ganhos de desempenho são obtidos não quando máquinas são usadas para substituir funcionários, mas quando pessoas e máquinas trabalham lado a lado. #ia #inovacao #trabalho",Wed Aug 08 20:40:07 +0000 2018,Neutro,#trabalho
1027254209815752704,#CLT #artigo_483 #rescisão #indireta #contrato #trabalho #demissão Leia no seu https://t.co/m6hkOoO6iN #contabilidade #jornalcontabil #cacic #receitafederal #FISCO #IRPF #IMPOSTODERENDA #2018 #CARNÊLEÃO #compartilhe #Leia https://t.co/skVcHIGSJj,Wed Aug 08 18:04:23 +0000 2018,Neutro,#trabalho
1027236402998779904,Pensando em se aventurar em terras Portuguesas? Acesse o link abaixo para ter acesso ao Guia que ajudou a milhares de brasileiros a realizarem o só hoje de morar em Portugal. #trabalho #enem #Portugal https://t.co/uXB8z9Ocyp,Wed Aug 08 16:53:38 +0000 2018,Neutro,#trabalho
1027222907473354754,"O quem, onde e porquê da mudança por um novo #trabalho nos #EUA https://t.co/yfOjxr6mwE #Emprego",Wed Aug 08 16:00:00 +0000 2018,Neutro,#trabalho
1027175988436905984,As Oportunidades favorecem aos que estão preparados. Boa Sorte! #Motivação #FéemDeus #Trabalho,Wed Aug 08 12:53:34 +0000 2018,Neutro,#trabalho
1027268353939972096,Novidade Emagrecimento Forte Pharma. O Xtram Slim queima gorduras de forma eficaz com uma mistura de plantas naturais. Promoção de Lançamento ➡️ 20% Desconto. 📍https://t.co/aN3K4ZLeRE #lifenatura #fortepharma #emagrecimento #novidade #queimagordura https://t.co/xBXpd9Dw9I,Wed Aug 08 19:00:35 +0000 2018,Neutro,#novidade
1027129915198660608,"#Sorte é ter na plateia o representante de Deus, um pôr do sol cujas cores se encontram no infinito com as do meu violão | #🍀 #novidade #autoral… https://t.co/chk0j2ejUc",Wed Aug 08 09:50:29 +0000 2018,Neutro,#novidade
1026846048780726273,Faça sua reserva pelo WhatsApp: https://t.co/IkMydMidSm Confira nossa programação da semana: Vem pro Galpão! 🍻 #dubmkt #galpaodoportuga #vemprogalpao #novidade #barramansa #grill #pizzaria #petisco #cerveja #top https://t.co/04DiZm8zrv,Tue Aug 07 15:02:30 +0000 2018,Neutro,#novidade
1027237197425123328,"#CURIOSIDADE! A Juventus nunca venceu um Scudetto ou competições europeias em temporadas que terminam em ""9"". Sabe o que isso significa meus amigos? É, absolutamente NADA! 😁 https://t.co/CD9z7dw8Fj",Wed Aug 08 16:56:47 +0000 2018,Neutro,#curiosidade
1026981754081603590,"#CURIOSIDADE | São Paulo é a cidade na qual Demi Lovato vendeu mais ingressos entre todas as cidades por onde as suas turnês passaram, foram exatos 38.326 ingressos comercializados.✨ https://t.co/Ta9pMVQF8B",Wed Aug 08 00:01:45 +0000 2018,Neutro,#curiosidade
1027336370094845960,"#Oportunidade Olar! Estou vendendo essa mochila nova da Bagaggio. Três divisões, espaço pra laptop, cadernos, roupas, dezenas de bolsos (cansei até de contar)... R$200,00. Valor na Loja Bagaggio + de R$ 300,00! É pra acabar cliente. Bota fora! 😁💼 https://t.co/6hjO6UQZJU",Wed Aug 08 23:30:52 +0000 2018,Neutro,#oportunidade
1027270370213199872,"#cursodeextensão #gratuito #oportunidade Foram encerradas as inscrições para o curso de extensão 'Modelos para a construção de um plano de prevenção do suicídio com o jovem universitário', devido ao número elevado de candidaturas. https://t.co/qZ380onANr",Wed Aug 08 19:08:36 +0000 2018,Neutro,#oportunidade
1027206949421703168,"#Oportunidade ESCOLA DE EDUCAÇÃO INFANTIL, BAIRRO AUXILIADORA, PRÓXIMA À IGREJA AUXILIADORA E À TOK STOK, SELECIONA ESTAGIÁRIA DE MAGISTÉRIO OU PEDAGOGIA: REQUISITOS: Cursando Pedagogia ou Magistério, indispensável ter o curso de Educador... https://t.co/vd36bZU4mB",Wed Aug 08 14:56:35 +0000 2018,Neutro,#oportunidade
1027358180135714817,"Siga @davidbemol e fique sabendo todos os empregos, concursos e processos seletivos pela Bahia. #emprego #empregos #trabalho #trabalhos #estagio #estagios #salvador #bahia #brasil #ssa… https://t.co/gQggHiAF5F",Thu Aug 09 00:57:32 +0000 2018,Neutro,#trabalho
1027313669481345027,Ricci Rh - Assessoria de Carreira - Acompanhe o depoimento do nosso cliente #RicciSucesso #MomentoRicci #DicasDesucesso #DicasRH #ClaudioRiccioppo #EmpresáriosDeSucesso #Carreira #Trabalho #Emprego #RecolocaçãoProfissional #Depoimento https://t.co/1TVBXrHgYT,Wed Aug 08 22:00:40 +0000 2018,Neutro,#trabalho
1027291708520837120,A má notícia é que o tempo voa. A boa notícia é que quem o pilota somos nós. Boa tarde! #quartafeira #trabalho #boatarde #otempo #dependedevc https://t.co/lM2y3esaeA,Wed Aug 08 20:33:24 +0000 2018,Neutro,#trabalho
1027252844423012352,Quarta feira... lá vou eu de novo para o meu ‘eterno’ retorno. #Trabalho 😪,Wed Aug 08 17:58:58 +0000 2018,Neutro,#trabalho
1027232972796317696,"O @pt_INE confirma taxa de #desemprego nos 6,7% em junho. O valor mais baixo dos últimos 14 anos https://t.co/v6IrB12QCI #Emprego #Trabalho",Wed Aug 08 16:40:00 +0000 2018,Neutro,#trabalho
1027213918446465027,Há uma vaga para Técnico de Marketing Digital no banco Finantia. Veja todos os detalhes aqui:👉 https://t.co/gbiNJ8eegm #OfertaDeEmprego #Trabalho #Carreiras,Wed Aug 08 15:24:17 +0000 2018,Neutro,#trabalho
1027210386221744128,"Faça sua reserva pelo WhatsApp: https://t.co/IkMydMidSm E que comece mais uma semana Galpão do Portuga! 🍻 Quarta feira é dia de chopp 🍻 • Chopp R$7,40 • Bebendo 3 chopps você paga R$4,90 em CADA #dubmkt #galpaodoportuga #vemprogalpao #novidade #barramansa #grill #pizzaria https://t.co/PJfsBUlYaM",Wed Aug 08 15:10:15 +0000 2018,Neutro,#novidade
1027170408909426688,"Fala pessoal, paz! Vejam mais um depoimento muito legal sobre nosso curso online para liderança de jovens! Para se inscrever basta acessar o link https://t.co/PgZVkopw9y #MinistJovem #Conhecimento #Liderança #Novidade — se sentindo muito feliz",Wed Aug 08 12:31:24 +0000 2018,Neutro,#novidade
1026892300977364992,Nem só de séries e filmes viverá um apaixonado por tramas e produções audiovisuais. Por: Andrei Santos #Novela #Cultura #OTempoNãoPara #Trama #Novidade https://t.co/PsZdBHSRQB,Tue Aug 07 18:06:17 +0000 2018,Neutro,#novidade
1026570186374176768,Novidades na loja!!! Violões Dolphin! Lindos! #novidade #violãodolphin #casadoviolao,Mon Aug 06 20:46:19 +0000 2018,Neutro,#novidade
1027332221512896513,[#CURIOSIDADE] O Fansite no caso era o : ©: twinkletwinklelittlestar que publica fotos do Minhyuk xp... obrigadoooo pelos mimos twinkle winkle little star #MONSTAX #MONSTA_X #Chang https://t.co/63sqiuCTLe,Wed Aug 08 23:14:23 +0000 2018,Neutro,#curiosidade
1026931356302024705,"@Tecnoblog Que susto.. Achei. Que tinha voltado no tempo.. Poxa o #Newton tinha morrido, sido enterrado, desenterrado e picado em pedaços pelos chineses atrás de minerais. E ressuscitado num #iPhone nesse tempo.. #Tech #Tecnologia #email #curiosidade #apple https://t.co/BYgZ8yw2ua",Tue Aug 07 20:41:29 +0000 2018,Neutro,#curiosidade
1027375219961487360,Corinthians precisa de um volante de alto nivel e Felipe Melo é esse volante. Nao perca essa #oportunidade,Thu Aug 09 02:05:14 +0000 2018,Neutro,#oportunidade
1027275500811681798,#Oportunidade: Retirada de CNH para fins profissionais poderá ser financiada https://t.co/9UN7c07OQ1 https://t.co/i7DSLZ9oI6,Wed Aug 08 19:28:59 +0000 2018,Neutro,#oportunidade
1027208294111358976,#OPORTUNIDADE SESC RN: Inscrições abertas para cursos gratuitos de setembro em Nova Cruz e mais 4 cidades https://t.co/ei45W4jwSf https://t.co/ei45W4jwSf,Wed Aug 08 15:01:56 +0000 2018,Neutro,#oportunidade
1027358429654986752,"Siga @davidbemol e fique sabendo todos os empregos, concursos e processos seletivos pela Bahia. #emprego #empregos #trabalho #trabalhos #estagio #estagios #salvador #bahia #brasil #ssa… https://t.co/zHedkxettF",Thu Aug 09 00:58:31 +0000 2018,Neutro,#trabalho
